cell_id,knee_cycle,knee_kneedle_raw,sg_max_d2,sg_max_d2_cycle,sg_crosses_threshold,has_knee,total_cycles
b1c1,,1175,0.0002629032634032247,853,False,False,1178
b1c10,,845,0.0003268925116544086,7,False,False,905
b1c11,651.0,651,0.00028141261654957006,7,False,True,787
b1c12,,837,0.00017207558275056378,503,False,False,901
b1c13,,808,0.0002014797785547251,500,False,False,896
b1c14,712.0,712,0.0002448684149183311,16,False,True,879
b1c15,589.0,589,0.0002511020979020784,16,False,True,718
b1c16,,798,0.0002655737762238819,16,False,False,861
b1c17,732.0,732,0.00021791614219124344,506,False,True,856
b1c18,,689,0.0005416205477855041,688,False,False,690
b1c19,675.0,675,0.0002612075174824313,506,False,True,787
b1c20,464.0,464,0.00028259580419581765,16,False,True,533
b1c21,463.0,463,0.0003055333333333854,16,False,True,558
b1c22,,860,0.00020383006993002217,493,False,False,890
b1c23,,979,0.0005266694638695613,899,False,False,1013
b1c24,,985,0.0002662666666666813,210,False,False,1016
b1c25,,835,0.0001745921911421311,491,False,False,853
b1c26,,835,0.0003542910256411069,437,False,False,869
b1c27,,827,0.000203283916083985,498,False,False,841
b1c28,,857,0.0001967383799532929,857,False,False,859
b1c29,,852,0.0001719602564101974,505,False,False,916
b1c30,,702,0.00017217249417239566,504,False,False,708
b1c31,,855,0.0002058160839160661,507,False,False,875
b1c32,,728,0.00035482692307689523,728,False,False,730
b1c33,,745,0.00020836726107173464,751,False,False,756
b1c34,,684,0.00014316882284381993,498,False,False,741
b1c35,,653,0.0001843648018647892,494,False,False,702
b1c36,,699,0.00020665716783219157,493,False,False,703
b1c37,,603,0.00013894644522155497,492,False,False,647
b1c38,,614,0.0003540023310022733,614,False,False,616
b1c39,507.0,507,0.00018769889277392426,506,False,True,624
b1c4,,1226,0.000563889685314678,881,False,False,1226
b1c40,734.0,734,0.0001972328088578057,484,False,True,965
b1c41,,1043,0.00020651572261071172,1043,False,False,1050
b1c42,501.0,501,0.00015170145687637415,500,False,True,701
b1c43,501.0,501,0.0001229980769230643,497,False,True,650
b1c44,503.0,503,0.0001949260606061154,503,False,True,615
b1c45,508.0,508,0.00020832277972032687,507,False,True,598
b1c5,,1007,0.0027177185897436784,912,False,False,1073
b1c6,542.0,542,0.0002496177738928185,16,False,True,635
b1c7,728.0,728,0.00038585466200458107,570,False,True,869
b1c8,,866,0.0002228825174824811,493,False,False,878
b1c9,,1050,0.0005158215093239993,892,False,False,1053
b2c0,284.0,284,0.000801895804195818,74,False,True,326
b2c1,81.0,81,0.00019260611888122225,8,False,True,170
b2c10,,578,0.0033967073426573458,254,True,False,596
b2c11,398.0,398,0.0032221860722611018,251,True,True,505
b2c12,434.0,434,0.0001692889277389309,256,False,True,491
b2c13,402.0,402,0.0006104923076923341,249,False,True,520
b2c14,390.0,390,0.0002051800116550373,251,False,True,509
b2c15,,208,0.00010920836247096943,171,False,False,208
b2c16,,470,0.00018893373543121816,466,False,False,482
b2c17,,517,0.002033118414918489,116,False,False,525
b2c18,,489,0.0001818664335664355,247,False,False,523
b2c19,393.0,393,0.0002568626340326008,251,False,True,489
b2c2,364.0,364,0.00023005775058287936,250,False,True,464
b2c20,413.0,413,0.0025420012820513427,252,False,True,531
b2c21,418.0,418,0.00018927692307685318,250,False,True,520
b2c22,373.0,373,0.0029000298951050163,249,False,True,540
b2c23,469.0,469,0.0001207345571095364,251,False,True,562
b2c24,381.0,381,0.00016736789044297096,249,False,True,524
b2c25,375.0,375,0.0003362858974359506,243,False,True,487
b2c26,389.0,389,0.0003444435897436704,251,False,True,498
b2c27,366.0,366,0.00011934825174830799,243,False,True,495
b2c28,,510,0.002806560955711024,253,False,False,541
b2c29,467.0,467,0.0006719300116549975,247,False,True,522
b2c3,,334,0.0009272073834498407,249,False,False,361
b2c30,418.0,418,0.0001645527389277368,247,False,True,507
b2c31,361.0,361,0.00034001555944057626,246,False,True,519
b2c32,468.0,468,0.0008136477855477664,355,False,True,544
b2c33,478.0,478,0.0002119934731934503,251,False,True,546
b2c34,434.0,434,0.00012244638694636212,255,False,True,526
b2c35,349.0,349,0.00017475413752920943,246,False,True,486
b2c36,472.0,472,0.0002073592074591235,251,False,True,560
b2c37,348.0,348,0.0031452353146853573,249,True,True,502
b2c38,379.0,379,0.0003344307109556244,251,False,True,487
b2c39,393.0,393,0.000283805769230816,251,False,True,480
b2c4,338.0,338,0.0029405228438229014,248,False,True,471
b2c40,,526,0.001066919405594502,340,False,False,530
b2c41,347.0,347,0.00018945081585075574,253,False,True,452
b2c42,342.0,342,0.002252766783216731,250,False,True,492
b2c43,320.0,320,0.00023428106060607856,251,False,True,487
b2c44,341.0,341,0.00018852709790206923,249,False,True,479
b2c45,,488,0.00018744055944053262,252,False,False,514
b2c46,,431,0.00022367311771559484,427,False,False,449
b2c47,589.0,589,0.0003753793123542626,253,False,True,745
b2c5,392.0,392,0.00011323898601395266,387,False,True,507
b2c6,478.0,478,0.0014904080652681229,258,False,True,545
b2c7,,660,0.0012448017715617765,535,False,False,662
b2c8,,977,0.00035366077505824545,958,False,False,981
b2c9,,1054,0.002615484848484839,314,False,False,1060
b3c0,779.0,779,3.7620979021046885e-05,141,False,True,1008
b3c1,804.0,804,5.825099067596762e-05,586,False,True,1062
b3c10,823.0,823,0.00010828094405590516,331,False,True,1077
b3c2,999.0,999,7.325489510490168e-05,320,False,True,1266
b3c4,749.0,749,7.298791375281999e-05,1045,False,True,1047
b3c5,656.0,656,6.0965128205220376e-05,825,False,True,827
b3c6,563.0,563,0.0006209915093239593,554,False,True,666
b3c7,,1829,0.00012879469696974732,228,False,False,1835
b3c8,667.0,667,4.730652680651204e-05,665,False,True,827
b3c9,779.0,779,4.843086247094397e-05,1036,False,True,1038
